64817	357646	895480	910154	46131
64818	357666	895434	910221	46152
64819	357693	895582	910164	46100
64820	357762	895505	910301	46159
64821	357823	895688	910335	46137
64822	357892	895773	910425	46137
64823	357941	895744	910472	46112
64824	358033	895800	910565	46119
64825	358104	895900	910624	46116
64826	358156	895956	910620	46120
64827	358251	895986	910681	46169
64828	358348	896032	910761	46133
64829	358449	896093	910813	46098
64830	358508	896149	910812	46158
64831	358601	896184	910869	46143
64832	358697	896237	910856	46099
64833	358815	896256	910806	46070
64834	358894	896241	910930	46121
64835	359008	896303	910939	46130
64836	359100	896383	911002	46102
64837	359190	896471	911081	46119
64838	359299	896491	911147	46172
64839	359361	896576	911185	46179
64840	359453	896625	911142	46178
64841	359535	896617	911137	46140
64842	359569	896548	911054	46171
64843	359601	896431	911006	46152
64844	359571	896369	910871	46165
64845	359552	896277	910846	46167
64846	359509	896107	910743	46143
64847	359435	895987	910566	46130
64848	359320	895953	910470	46158
64849	359241	895864	910306	46134
64850	359089	895739	910180	46142
64851	358975	895631	910003	46151
64852	358812	895441	909962	46131
64853	358689	895413	909879	46138
64854	358522	895287	909817	46152
64855	358351	895185	909739	46156
64856	358239	895220	909676	46106
64857	358129	895132	909631	46127
64858	358066	895174	909719	46160
64859	358024	895150	909714	46165
64860	358015	895184	909705	46154
64861	357977	895271	909712	46160
64862	357976	895377	909781	46126
64863	358015	895432	909777	46137
64864	358036	895452	909790	46155
64865	358044	895442	909978	46143
64866	358071	895543	910045	46132
64867	358125	895601	910075	46155
64868	358187	895669	910156	46180
64869	358251	895741	910139	46195
64870	358265	895834	910300	46209
64871	358353	895856	910427	46152
64872	358395	895933	910429	46185
64873	358446	896053	910514	46208
64874	358520	895957	910584	46222
64875	358583	895997	910647	46225
64876	358671	896150	910614	46164
64877	358714	896295	910762	46154
64878	358801	896366	910842	46167
64879	358859	896361	910967	46190
64880	358959	896401	910982	46176
64881	359048	896542	910981	46174
64882	359097	896610	911018	46173
64883	359182	896509	911131	46189
64884	359238	896580	911153	46190
64885	359276	896557	911191	46149
64886	359308	896555	911132	46173
64887	359282	896527	911058	46180
64888	359290	896461	910900	46199
64889	359218	896392	910873	46190
64890	359126	896201	910811	46181
64891	359043	896189	910717	46187
64892	358895	896036	910612	46193
64893	358758	895872	910470	46222
64894	358632	895792	910270	46236
64895	358498	895684	910162	46177
64896	358346	895428	910095	46206
64897	358188	895384	909888	46195
64898	358051	895339	909784	46179
64899	357887	895229	909771	46185
64900	357766	895220	909773	46185
64901	357666	895231	909713	46192
64902	357609	895239	909741	46231
64903	357579	895260	909716	46205
64904	357535	895325	909722	46226
64905	357547	895301	909860	46212
64906	357572	895296	909931	46148
64907	357622	895369	909860	46154
64908	357668	895416	909965	46155
64909	357685	895468	910051	46170
64910	357725	895458	910092	46162
64911	357798	895455	910140	46150
64912	357878	895499	910174	46210
64913	357892	895622	910217	46171
64914	357953	895661	910282	46165
64915	358007	895779	910319	46152
64916	358090	895794	910308	46167
64917	358131	895883	910338	46162
64918	358199	895835	910375	46167
64919	358322	895954	910498	46204
64920	358394	895987	910506	46118
64921	358490	896148	910511	46141
64922	358541	896120	910564	46155
64923	358624	896173	910576	46135
64924	358708	896283	910593	46168
64925	358798	896314	910667	46135
64926	358906	896338	910765	46151
64927	358988	896315	910833	46157
64928	359086	896372	910935	46184
64929	359160	896520	910961	46127
64930	359235	896534	910995	46137
64931	359284	896453	910931	46167
64932	359296	896404	910885	46115
64933	359258	896400	910809	46150
64934	359261	896331	910720	46096
64935	359195	896251	910606	46110
64936	359128	895997	910458	46077
64937	358998	895915	910277	46101
64938	358909	895831	910076	46097
64939	358760	895693	909946	46075
64940	358622	895569	909744	46123
64941	358457	895407	909688	46117
64942	358290	895260	909580	46148
64943	358128	895202	909475	46110
64944	357982	895124	909418	46142
64945	357855	895080	909347	46152
64946	357720	895047	909246	46101
64947	357593	895043	909266	46085
64948	357572	894955	909368	46120
64949	357514	895094	909444	46138
64950	357486	895204	909448	46135
64951	357486	895248	909488	46093
64952	357509	895224	909579	46080
64953	357501	895389	909640	46098
64954	357532	895347	909697	46115
64955	357559	895498	909726	46129
64956	357633	895568	909843	46152
64957	357709	895478	909904	46139
64958	357747	895684	909977	46101
64959	357799	895669	910075	46126
64960	357852	895861	910140	46095
64961	357917	895843	910242	46139
64962	357998	895994	910227	46103
64963	358078	896052	910312	46115
64964	358122	896038	910394	46107
64965	358201	896139	910395	46105
64966	358244	896279	910426	46134
64967	358320	896175	910544	46149
64968	358409	896299	910535	46142
64969	358468	896346	910685	46139
64970	358559	896389	910738	46168
64971	358639	896522	910755	46122
64972	358762	896614	910733	46087
64973	358826	896672	910873	46114
64974	358893	896730	910989	46101
64975	358967	896677	911014	46148
64976	359005	896700	910998	46154
64977	359040	896722	910957	46142
64978	359029	896625	910914	46152
64979	359028	896518	910846	46114
64980	358990	896477	910687	46124
64981	358928	896218	910629	46146
64982	358853	896193	910465	46121
64983	358784	896112	910360	46121
64984	358642	895978	910260	46128
64985	358535	895863	910119	46070
64986	358416	895749	909955	46118
64987	358293	895612	909892	46155
64988	358084	895538	909726	46087
64989	357959	895320	909646	46070
64990	357854	895297	909565	46114
64991	357761	895194	909533	46134
64992	357671	895296	909452	46113
64993	357643	895326	909502	46156
64994	357639	895392	909443	46134
64995	357639	895388	909567	46137
64996	357707	895402	909479	46088
64997	357697	895465	909634	46130
64998	357709	895487	909637	46130
64999	357759	895564	909603	46079
65000	357771	895567	909746	46109
65001	357857	895678	909782	46138
65002	357937	895696	909881	46118
65003	357980	895789	909890	46135
65004	358046	895794	909987	46163
65005	358076	895863	910018	46167
65006	358140	895946	910001	46118
65007	358207	895883	910089	46124
65008	358264	895974	910179	46100
65009	358343	896043	910186	46092
65010	358411	896016	910201	46113
65011	358507	896129	910171	46138
65012	358573	896065	910300	46165
65013	358676	896200	910303	46182
65014	358761	896285	910432	46181
65015	358844	896329	910534	46164
65016	358929	896388	910554	46205
65017	359036	896485	910644	46171
65018	359136	896588	910697	46140
65019	359236	896481	910754	46138
65020	359303	896520	910837	46185
65021	359350	896575	910747	46141
65022	359389	896557	910677	46152
65023	359422	896511	910682	46180
65024	359388	896419	910613	46183
65025	359370	896356	910417	46178
65026	359313	896238	910319	46157
65027	359251	896126	910249	46145
65028	359155	896075	910066	46199
65029	359014	895843	909988	46147
65030	358886	895775	909778	46154
65031	358760	895631	909689	46152
65032	358634	895556	909531	46136
65033	358477	895430	909473	46201
65034	358348	895383	909280	46139
65035	358215	895310	909205	46159
65036	358090	895271	909173	46160
65037	357976	895210	909181	46174
65038	357881	895120	909209	46204
65039	357834	895187	909189	46160
65040	357808	895218	909231	46177
65041	357829	895216	909173	46177
65042	357828	895272	909343	46201
65043	357857	895373	909391	46193
65044	357849	895436	909478	46200
65045	357927	895514	909464	46225
65046	357972	895509	909640	46169
65047	358005	895544	909696	46177
65048	358064	895563	909787	46184
65049	358096	895743	909799	46231
65050	358152	895793	909894	46214
65051	358239	895938	909957	46183
65052	358295	895940	910085	46198
65053	358400	896031	910094	46161
65054	358449	896110	910212	46197
65055	358515	896102	910223	46165
65056	358564	896163	910254	46206
65057	358662	896281	910299	46207
65058	358748	896325	910418	46181
65059	358857	896336	910350	46187
65060	358936	896410	910506	46209
65061	359015	896498	910559	46210
65062	359106	896652	910617	46215
65063	359183	896643	910695	46199
65064	359303	896705	910718	46207
65065	359354	896785	910746	46169
65066	359433	896728	910819	46227
65067	359456	896744	910796	46233
65068	359501	896712	910754	46216
65069	359523	896590	910742	46175
65070	359459	896597	910600	46226
65071	359439	896584	910543	46240
65072	359406	896506	910388	46234
65073	359296	896331	910322	46252
65074	359200	896221	910196	46231
65075	359094	896015	910079	46234
65076	358967	895945	909978	46215
65077	358813	895802	909861	46221
65078	358709	895798	909708	46208
65079	358560	895575	909626	46186
65080	358453	895586	909603	46185
65081	358349	895628	909574	46224
65082	358288	895543	909507	46176
65083	358203	895556	909539	46227
65084	358171	895527	909571	46243
65085	358162	895551	909619	46266
65086	358185	895491	909589	46240
65087	358216	895561	909602	46206
65088	358227	895651	909665	46191
65089	358255	895709	909641	46156
65090	358284	895752	909675	46206
65091	358313	895712	909790	46226
65092	358329	895705	909850	46200
65093	358387	895747	909889	46182
65094	358464	895872	909788	46219
65095	358517	895980	909856	46211
65096	358568	896020	909979	46193
65097	358641	896036	909960	46208
65098	358728	896100	909961	46220
65099	358791	896156	910037	46278
65100	358833	896074	910140	46212
65101	358904	896152	910191	46209
65102	358983	896204	910239	46211
65103	359076	896264	910280	46181
65104	359167	896338	910277	46197
65105	359233	896359	910234	46223
65106	359347	896432	910364	46210
65107	359437	896437	910463	46210
65108	359535	896534	910512	46240
65109	359590	896628	910576	46228
65110	359676	896618	910655	46250
65111	359744	896593	910652	46226
65112	359777	896556	910525	46231
65113	359755	896456	910463	46257
65114	359765	896401	910332	46247
65115	359691	896204	910291	46242
65116	359645	896129	910071	46211
65117	359576	896030	910035	46189
65118	359502	895829	909948	46228
65119	359383	895815	909788	46274
65120	359288	895579	909705	46282
65121	359128	895596	909550	46246
65122	359012	895547	909461	46242
65123	358839	895473	909415	46300
65124	358715	895385	909394	46288
65125	358616	895224	909358	46255
65126	358505	895255	909281	46267
65127	358404	895298	909258	46306
65128	358394	895210	909299	46235
65129	358324	895287	909346	46248
65130	358333	895411	909306	46272
65131	358397	895401	909380	46271
65132	358383	895540	909514	46304
65133	358427	895666	909538	46282
65134	358509	895693	909609	46240
65135	358552	895777	909710	46309
65136	358582	895803	909696	46303
65137	358621	895797	909806	46290
65138	358668	895785	909784	46261
65139	358738	895892	909876	46275
65140	358814	895915	909921	46294
65141	358855	896017	909982	46319
65142	358900	896124	909973	46330
65143	358977	896142	910047	46288
65144	359091	896231	909998	46289
65145	359138	896292	910159	46301
65146	359202	896293	910251	46287
65147	359286	896389	910274	46275
65148	359357	896513	910361	46296
65149	359436	896450	910458	46258
65150	359531	896557	910547	46260
65151	359607	896539	910580	46275
65152	359665	896669	910595	46294
65153	359776	896704	910715	46296
65154	359860	896862	910756	46343
65155	359971	896883	910810	46327
65156	360013	896886	910878	46337
65157	360041	896905	910907	46308
65158	360052	896862	910857	46352
65159	360045	896841	910772	46321
65160	359998	896616	910728	46292
65161	359923	896627	910604	46294
65162	359858	896511	910479	46306
65163	359773	896330	910419	46299
65164	359691	896134	910315	46297
65165	359566	895971	910138	46325
65166	359431	896009	909980	46304
65167	359291	895903	909859	46314
65168	359146	895797	909783	46314
65169	359017	895779	909690	46297
65170	358875	895692	909660	46270
65171	358743	895553	909626	46328
65172	358667	895539	909531	46346
65173	358589	895549	909587	46281
65174	358521	895562	909578	46282
65175	358488	895620	909690	46300
65176	358456	895612	909770	46291
65177	358449	895682	909692	46258
65178	358467	895582	909771	46299
65179	358485	895696	909736	46261
65180	358522	895788	909799	46245
65181	358558	895774	909905	46301
65182	358563	895804	909986	46299
65183	358609	895749	910024	46313
65184	358627	895851	909974	46278
65185	358675	895903	909972	46273
65186	358704	895839	909993	46358
65187	358752	895811	910061	46315
65188	358795	895936	910027	46321
65189	358832	895964	910077	46280
65190	358927	895968	910162	46329
65191	358967	895958	910229	46353
65192	359004	895987	910196	46337
65193	359044	896010	910194	46314
65194	359134	896044	910141	46280
65195	359176	896098	910223	46239
65196	359265	896144	910297	46326
65197	359339	896161	910368	46323
65198	359461	896218	910402	46315
65199	359569	896312	910375	46331
65200	359640	896298	910427	46338
65201	359691	896323	910388	46332
65202	359710	896359	910397	46323
65203	359729	896331	910358	46345
65204	359750	896249	910351	46347
65205	359714	896098	910263	46343
65206	359697	896070	910070	46342
65207	359615	896050	910015	46334
